code	pid	mun_r1	mun_r2
59507	b243c85013daa01dcf1cba78dc8a7f79	0	NA
59507	2925049a2cea19f720f3f1261af64ee6	0	NA
59507	4eae009c68145f14ba8d93bab4e30357	0	NA
59507	3fa5c965df1a8729981fb360905822f1	0	NA
59507	eafe6833d2b0b6950051c9193a0109f3	1	NA
59507	c2d08f9ac1f420a0c642f277174e6d5e	1	NA
59507	fd6cbe05c859fd55a70361d589058493	1	NA
59507	8ea4000008f18a652eb216cb95725bdc	0	NA
59507	02e7a2d9f3dc52e02186529060539c5e	0	NA
59507	daaa7bb7c1afee1f948f67c47892e90e	0	NA
59507	427f345f55867d945fba1b0dec8ca793	1	NA
59507	2508aa2634714592bf866231c08658d8	1	NA
59508	30ed26e473b2b55cd39e410a89038dfe	0	NA
59508	36742bb9ff5837d59595346ee17db78c	0	NA
59508	37cf282085f9912234c8aaa52b72acf5	0	NA
59508	712c4c16dc3571c151925479445893ba	1	NA
59508	dafd2563dae606787a33b6d62a4ed314	2	NA
59508	bef556d73d92849967c6878cc4b9eed6	0	NA
59508	a7fbd0684c753000264c1534ccdd7b74	0	NA
59508	1e15e84b7b79dfab23183ff9ca7a0f01	1	NA
59508	d95c70b524be76e5f14da5206f462243	1	NA
59508	f249cb7bfb67b82c4f1b94ab781c00ff	1	NA
59508	eb94dc4fc171109407f9ada61492dd46	1	NA
59508	049f8d08f8ca6b753c69d53e67d1eb7f	1	NA
59508	ec8f59be4fff3602d5325d2591208064	0	0
59508	9d5d1f112ab3051445e02a140f8067d9	0	NA
59508	b75080fc556a54cde71acbc55d7b88f9	1	NA
59508	9004763ca15896c1fe04ae5ec409615b	4	NA
59508	0cf4dd68d62b9b038ec604da68f14488	0	NA
59508	7c1760eac6f1799f5e39c94363e85d5a	0	NA
59508	53fc8bab137afd87e5a73a910437537b	0	NA
59508	f212e06d2322b47941ab313a0f74200a	0	NA
59508	38ee15bbd5c913487b29989007b69b96	0	NA
59508	3bd57d0af4c0b3deef4aceb6254a9c35	1	NA
59508	857dd3a6f5e358062d3cf7345baaf610	0	NA
59508	a79957416955a0abfb9adda16ccc98bc	1	NA
59508	8ec31a23177ef1c47c1d3bca5e01638e	1	NA
59508	6d98929a68f559966490a07b0fe98214	0	NA
59508	64a2e439e1e760627f725e5ba9301650	0	NA
59508	fefb6a33d6eeb1774cf3c438e2806881	1	NA
59508	c4ad304f55d7a26056ac101588e474c9	0	NA
59508	5588e98d598c5228862b6e47270e61fb	0	NA
59508	e2546d864b8c13fa0d73c984e4a7038b	0	NA
59508	52c20f4e57d95a12719f0bb9d9d0aad8	1	NA
59508	033bb5b2d46c255bb2db7ac01507ac60	1	NA
59508	7c21f7997cf58ac43c2b1003a2034329	0	NA
59508	782a96cb1f0715f72e7948e1948d19c5	1	NA
59508	fcdfa236691fcbdbdc38c5a43084efd9	0	NA
59508	5b22ab7b75b90cc728b4eedf617e8807	0	NA
59508	46d0c74dbd00ed60f8a5ab108f199f74	0	NA
59508	ac032ac9965f8c0f2542661330b8396b	0	NA
59508	3566a57f6c23de6852636e64b605756d	1	NA
59508	8951db4b5d5ddd471c6437767c862a67	1	NA
59508	9e068496eb9dc1aeee9f233e91e52926	1	NA
59508	d01dfeb716e389a97f132168e98e19ae	0	NA
59508	5ec547c308f786bde9bc3eb112f0d393	0	NA
59508	ae54bd44ec24ac5c0caca978bb55cb76	0	NA
59508	ba3d0318bdeb52f1859ce1bf99ab2194	0	NA
59508	fc56fd698404c982258ee4b71808cfad	0	NA
59508	f0a4d95cfdf09ba1fbf944ad32efec8e	1	NA
59508	0f8a18a2c119f27b3fa0a436ab52aa81	1	NA
59509	81c8507e97d27610c433053190b92b0f	1	NA
59509	ae2938a97f66af2697044b6aaa67162c	0	NA
59509	285c11ce2e5464d27f74d2f8921eea3e	0	NA
59509	88d26303c3cf3186369bf50dc71e3702	1	NA
59509	b37b25b3cc623b24247f8318827445c9	1	NA
59509	f03af2de4d2504ef7511051b88f792bb	0	NA
59509	9256371fb2cd2cf1d482badcebc43877	0	NA
59509	e70453318ed56bf682075f4591eb8f6a	1	NA
59509	28455a49012ea9d847ab39d08e86d71b	0	NA
59509	dac28299ef6d856326f22b73c95c343f	0	NA
59509	93f6276a107f6bf07684d8e4c7db8a72	0	NA
59509	71fac94d0ab4f83ddb5b58735024a17c	1	NA
59509	e49f16bc0793af6c8fc1f669013f6481	1	NA
59509	620a01ea224fb1730cf6ca23f0964c64	0	NA
59509	545821fa84fc2933899705f23e705f69	0	NA
59511	1cd1f36857f01488223b6f70e118ba32	1	NA
59511	e0598ce2b100756e941a222406b36787	0	NA
59512	29e8e47bf0278d0a842a8bf6496fb175	0	0
59512	d633a1381e1f0723c2401210fc726163	0	0
59512	c47a0cd68b6841aad0aae30b43fe62d9	0	0
59512	aba5dfa2525bb0f59af53d14a1c0333a	0	0
59512	2dea8027af1d08005f95ea6e1bf7f8c1	0	1
59512	e99ba87d75a58048d6dd5e25bc9a82bd	0	0
59512	38bee2df5eb2c7525e7968d592c6ac81	0	0
59512	f46228db733d30dfd1cb2ffb265fc85f	4	4
59512	e79a3652e25ab63611494bbed6bc76a9	1	1
59512	fb3215dcbc7b340f1ef98813fb0c1a82	1	1
59512	beaad7e436803d3d5bb4e174366413a0	0	0
59512	7bdca21440b8d77de135ad0fb03ad0b9	1	0
59512	39d440ec84ec8e50c4e18997630bba29	0	0
59512	c31ed67cb8dc5774bc5627ba76ccf546	0	0
59512	7f0f09f0bf6459529d9201755c95d167	0	0
59512	2cd1244b6b6cf570923058aed65af03e	0	0
59512	8eb6dc8368017d546811290375752081	0	0
59512	6c8010a8d6409d2003509560a8f6b7f8	0	0
59512	8a09a39bb46290e9a6c20499486d7e76	0	1
59512	056ca4161484112e88b7d3229ea8c358	1	0
59512	94434617d19dc12b29c80e956953738a	2	2
59512	b9d400c87ddd37223b4584020055aa35	0	0
59512	8f415c1fd2d2b8ec999b477a7ef9c1b1	0	0
59512	52da05d69212ce82131190704ed67dcc	0	0
59512	a1df99cbbd12a760d8e1c886bca27a84	1	1
59512	44285c1b1789ac6b5659a642fd37f638	1	1
59512	48525021bee385d6fc2e0ce373ee5254	0	0
59512	372bb582e9d803b036edd158190bbe93	0	0
59512	4d0605c304387862a5eaa85f53054692	1	1
59512	e6d55a1aa9aec2bb454ad4d14240ff23	0	0
59512	a2e6b5283330e79494cabb65f2e43bb1	1	1
59512	aafb26588efaa774543cd52c34cf0d62	0	0
59512	ed5f0aa03f91bb5d35dc34c06ef7cdf2	1	NA
59512	48ab6b340d49733fa73b1df7659194b7	0	0
59512	15268213e758c2db6fc78219504a6c66	0	0
59512	8e7948cc1b80d9a84807f58213611ced	0	0
59512	9eee42e98ce294845814442d7a301be1	0	0
59512	1c03aee2c2e72a38c44f41fb0851f6b9	0	0
59512	e202a871e0840bc323ce4f0f0c591655	0	0
59512	7b1f2fc4fcc66931cfddc30d95aca575	0	1
59512	5d819e689a975b8a6f8c9c0517bb4229	1	1
59512	b1715af64fedd1c47a271e87658f5486	0	0
59512	0e69f37419ae41db6457fdc1e16af76e	0	0
59512	dd698919e301d88e591e7e9060f36ecb	0	0
59512	802fa27cbd28a88be7083020aadec145	1	0
59512	3a6c7d8095e95ca74f4e251404f2b40b	1	1
59512	8547bcaf267d2ce83ecd86d7662d7c67	0	0
59512	24f328847cbe3af080c5e92d6c274b15	0	0
59512	42b0a96879d01f10a715551cbb37845f	0	0
59512	0a7462bcdd57d0398e89fa33c84f4486	0	0
59512	bb4fd2fcbe21ff82111d31d2fe68594d	0	0
59512	b1fb4155b8f869589b84d7d9fb49385d	1	1
59512	2b068bf5df7f1c65e49acd51a7092726	1	1
59512	3280e65c2070a7daa9d414538f7aa534	0	0
59512	dbbbd4bdf764b3137aa535096fe1bd29	1	1
59512	a052c955dcf101a58edfc26a18437086	0	0
59512	12334159f53d911298d9661701b37a4f	0	0
59512	3007c80f8992a7e198ffb5633bf7665b	0	0
59512	b29f3967d2ba748687d563cb5ccff119	1	0
59512	213f18095f98a85365124aa220298ac5	0	0
59512	6e2f10ce38460b79961fd92c5fb43ead	0	0
59512	64ee23e34d095dfd356b0a26b7ea8f3b	0	0
59512	997ee67c4b7fd7a55abb3df7f5b4ca78	0	0
59512	08d90ece09a71fc0c650cfae5f211b60	2	2
59512	93e1fa9777e5f81433d24450270dbd6f	0	0
59512	795639aac5d74f7a19e8ceaf940064a1	4	4
59512	3cab838657c15703f35c49ebef26beef	0	0
59512	b196bbb6458ade29ef338b6c311ca132	0	0
59512	005bf8a2c17505b39c79659cb9f76f75	0	0
59512	6eaaeb8fe3e57de4985c8901625fa0d9	0	0
59512	414d444b401bd5447d628ecc8613c7b2	4	4
59512	7d8efa48f8ecf7b8e0124a0cf0102015	0	0
59512	1fbac04dc134be8b7556f1657faee3e6	0	0
59512	0ff66396ebc076f627b73bc7fa34e77b	0	0
59512	614a43e0019c83cf829682f290b36799	0	0
59512	cd6e7e23c39ff2a4d724a9661c3d75d4	0	0
59512	24464037d147c3fe55c4f7359948034f	0	0
59512	3144b83a276fa378fea86a81960c39da	0	1
59512	d4967491f60c01e3563fd44f229f6d0d	0	0
59512	1651445b71c84e11456e2e6dd5a13894	1	1
59512	79a4e67f6f8dfc82d79f7710574a3d74	0	0
59512	3b7813aabc1e351b909977ab82686260	0	0
59512	799b3051016eeef77cb936491dc9fdd2	0	0
59512	049150de3b12dd61c17b1afcd0fbc02b	0	1
59512	8013a8b1d149d2a1efa5a7efa351fc05	0	1
59512	4b2aac437d3ebfd650b329c4b9c90ee0	0	NA
59512	e0e901a3451d9a606dae5d2f8ea09b78	0	0
59512	2552ce6ad2eb793d04abf8927975d3aa	1	1
59512	4e3c7162e6f1f82f4bb59f3d9b2c4c7f	0	0
59512	1906fa047c2c11ce4a717194c8ee9d38	0	0
59512	5ae082e7fb734b919b1d9839572cc4b0	0	0
59512	44110c33ffb6226d10cca6fa343b9e50	0	0
59512	ebe86157de955d3c7715f00a1712acd1	0	0
59512	e3e54a62648049f4364f808386fa4de8	0	0
59512	5931be5323866695dfb7c1d907d7b2f6	0	0
59512	c7fb923242175e29c0e00ad7c1445c74	0	0
59512	ddc4fc7e0615f0a4059fccfa8fa220f3	0	0
59512	c36ac451c05a6bc06e9e6582da63fe07	0	0
59512	849476cf6929b34808e398749b176f4a	1	1
59512	7c09c83748d9e88c61748f4db952d693	0	0
59512	49201c01354e989d5366b3d93efc843e	0	0
59512	87277c953b879f278d433436e0c29f6c	0	0
59512	7721444491053bce929eec6e5b3db472	0	0
59512	d063a8d16d8bdcb290ad98e0a07ac96e	0	0
59512	3da9042b40d0255f482987bf86a94b50	0	0
59512	7caa27c2d9cb23a8f311f151dfb6d3ca	0	1
59512	b7591569b175eb2dc44c37a157f582af	0	0
59512	6c9e571d4707bf5af0a0880faaf680e4	0	0
59512	36f1dc5832a981b7a7c5bb6b9b17ef81	0	0
59512	8d493c4f4d7dfd77de6a51ae2f045ca9	1	1
59512	1adb74943564397af8a676f1062ce206	1	1
59512	c1a7880e5c352803f337a1481352bda5	1	1
59512	675e50edc6a9a58e3e4185d475e5cda7	0	0
59512	dfbf2dd8f05c89d99670383e20a3e525	0	0
59512	c0c7090cc8be884a3e16882723c8e453	0	0
59512	b1c62f16cd1148dcc3c15a64be4cd6fb	1	1
59512	0707ba89c1a842c5a025a7c756809213	1	1
59512	0d8b2f985b8eff97f37e88106d8d5e2f	0	0
59512	88fe13405bdcbb741edfa6c2288ae128	1	1
59512	2be05f7727bc5bafecf99d54fdeb9f50	0	0
59512	8f4c1ab64cdc4df476691ff3113cbc69	0	0
59512	389680be599e960ff4dc31ffa0a63f40	1	1
59512	3f2d23a3f0002e0c01dfff60d6a479d0	1	1
59512	6e0e76e9d0b07b15b4f565fe47bfefc0	1	1
59512	e0cce80d650dd57dbb23497f3494c165	0	0
59512	33bc893fd6c6c57b2e0c0ea7f792ad46	0	0
59512	760e116395cac12dd27e58f059f9ec38	0	0
59512	e8e5778ef1025158d51b1352849086aa	1	0
59512	77d48c5cb8ce7491f6244b7edd71277a	2	0
59512	2e34ebcbdbbf03de7b52185bd661a4ec	0	0
59512	adadc9dba8286641a0b556ad65f00d67	0	0
59512	d42227b124174f78f524574e3e8f446a	0	0
59512	214dad443a49a0f8f50d0a268b9ff97e	0	0
59512	680d475c113b83d4bfc8d6f388046de5	0	0
59512	317efc6150c7fbc477612ff7c0229753	0	0
59512	39c9c76f493e38217ef5d671d80dd8d2	0	0
59512	234cd10ac340a1bfaeec0357b2e7dfe1	1	1
59512	84d2c9cff3fad88ec4732e37d92f5130	0	0
59512	a3d6b2647ae188eee8c7c8be267a5b5c	0	0
59512	8778b2d0c5542232e1d68185d9643062	4	4
59512	8db74a591a80d73a8e6ed9d02761c634	0	0
59512	e54be662d033f969e7fe1b42660658ae	0	0
59512	1cc025d899e35af1c56f4e028e858c61	1	1
59512	98ef15c986d73c1039e2fe968194048f	0	0
59512	6c3ef112a70b3cc002d26c4ce7bd7d1d	0	0
59512	fee7d4b804151fb95e2a7eaaf1e38bd9	0	1
59512	7525c3ded7bbe57a803fa9a8cc972bb0	0	0
59512	3cbc42527bc55db30f5f67cea98bac41	0	1
59512	04c74e565f9926cd326ff2e50361f3cb	0	0
59512	4642a4bff69ac318761590d50a5574a5	0	0
59512	240274d1529ab65566833152f76c52bd	0	0
59512	d900493f24ffab2d240b23d60cee2202	1	1
59512	1ffad89edff64e508351665818596720	0	0
59512	ba5172434ddf865a9759074ef7e62e77	0	0
59512	446a8802f8abe2f32a8a22b57b33487c	4	4
59512	f2e46748d49d4a5e5516124b9652e535	0	0
59512	3a225247f43dd970fa5ccf519eca8843	0	0
59512	607da9683bd889029d0cc2becacfc5e0	0	0
59512	2ae283a69690d9840d926a7f9d5424c6	0	1
59512	77979bcc0f36125672d2aced0976af06	0	0
59512	0592fcfa6987277726a85c846ee1b8ff	0	0
59512	9abd0958aead91845e4a627d15f985a7	0	0
59512	d3752be7d6e8de37631bdd2b1b96673a	1	0
59512	401a6a3ed0eafd861b5fa711f865c069	2	0
59512	0ee44345efe192fce9131d431c21cf88	0	0
59512	20002e5e7ecfaf4cc11b126eda4fbf11	0	1
59512	5f202134182c920cbe51fd1a1d0f1b9c	0	0
59512	0dcfcb063787ee766c7358b781f6148c	0	1
59512	50ce96b64d5f54400101a3f44359bcea	0	1
59512	e8d4112e0632fcec895e474873e27c8e	0	0
59512	2d5d97fef833b39274a8f90a857a3258	1	1
59512	9f63fa23e09bf4e2329c7c8e0e3a3fd9	0	1
59512	1c19db79421dc9a01b02191c1d67bac0	1	1
59512	a4376c8fb6b3ff21ac988e3a518e6b99	0	0
59512	4665b3848d33a438c78e2e8cb7c28686	0	0
59512	8ab3475dde502b03c9708a5d325e771f	0	0
59512	9f1edce25d6e62f99312acacf97b27f0	0	0
59512	111af1a9f56423058f01d4b912127bd6	0	0
59512	2f7245172623a5b2830875c83b1ce472	0	0
59512	2e6d451807caefce7397cf08b9510527	0	0
59512	32fb89cfd9e387a3e89f7da0ead1d48a	0	0
59512	109cd481247df8a881986df8f75a0435	1	1
59512	0c457d2ad53087d2b2d3cb05f5ac5e7c	2	2
59512	31dbb49beb563a16f8f806eee5b30626	1	0
59512	080e6c49fb5a5895c19199a08c5a4f3b	1	1
59512	b40ce49fc30338cb2022b71c9553a650	1	0
59512	5e19d3bf1cdf165ed2e5e85a38c916c0	0	0
59512	2dc1dde54546f682c9ab1e0354cad0bf	0	1
59512	1f2466098b9cdbd511f56ae722eae434	0	0
59512	67abb3d5dffb0afe71660bf574cd3d2a	0	0
59512	f198e0e264a3c64b0152798fcfead23e	0	0
59512	ab253a91b9991e8ffb853602fb8e0b1a	0	0
59512	88c08708f68b7520c613ae49135dac27	0	0
59512	ae1acec139f989ab993f5fabd09aaf26	0	0
59512	a2bc6e544980acc219e0ced69b4b4f51	0	1
59512	d5767eac710351f65102a5796d053602	0	0
59512	3ce5369f72ab74e537b7607c0d35186a	0	1
59512	9126c59b80345e7ea7f3a0670e28b3f2	1	1
59512	838577098e2c34f055f95d8da2cd81b2	0	0
59512	bc25eeaeea61c033036d8925a43a45c1	0	0
59512	6c64de827ed79165daea9ccf0be1a58f	0	0
59512	a591154060a68794b07d5384cba675de	0	0
59512	1154178ae745caee9c1a1573442ac4c6	0	0
59512	e9df8a5d272090c825a2ece3275b0b0f	0	0
59512	98ab95f66d4b99e7fb3f8d86376ad400	0	0
59512	4cb1dd4f5bb121519633ea9cd266c24d	1	1
59512	a66788907547204fb7d0541056113c47	0	0
59512	1e669f5b359fd29d6287acef19d12a74	1	1
59512	21e88583275c12f84422e43e149ddd4b	0	0
59512	2c84bebd6e734766e77939bb68e573f6	4	4
59512	9f34677cd74f876d2d0a49d32801b518	1	1
59512	dd1d4b24e9d3f06670a8d5046214ef57	0	0
59512	6134240c3b1b0a2de899b739381499c9	0	1
59512	48f04f62a0b62cd74fd95b40abd684d6	0	0
59512	dfbb85d82053cac631b247da2a1f7360	0	0
59512	6284059ff81d26e6222c5266b8bf10fe	0	0
59512	f61f439d883df7cc662773d681fac3cc	0	0
59512	8e2f6a18c2690526bd9e9ffbab022ead	0	0
59512	64ebde1edf788ada5d791c903519aa99	0	0
59512	6d22b5264c9d2acab0c17949ff6eb9d6	1	1
59512	790da447a22c2136a32f230e4f570c55	0	0
59512	0b53ebbc7669df966fa78faeebf1f548	0	0
59512	8f74caf1ef22c3899034fe3711d2b941	0	0
59512	462028576814abfff9e7999510d64b5f	0	0
59512	cb69bd9f603bc572716045e021a87c96	0	0
59512	1f8e08e1ae2135718f5e356ceecea99f	0	0
59512	10191dce980f6d13a021c9f78ff9a242	0	1
59512	c6cf40021b38da866a9c2787efb27042	0	0
59512	e357b1cbc547229a815ca497aabe47bb	2	2
59512	441f5de2fb7be95601f6216e5242a73f	0	0
59512	5358754dc927aaf4303621a5fe1fa52a	0	0
59512	32348c096cd8756a5c38f8a91cbeecc7	0	0
59512	425d577d0df672bac9b439be669fc084	0	0
59512	fdb63cb6b703abbf22d35e57081e6429	0	0
59512	a4fa2abc5fe0c73e7402f49c93c8d94e	2	1
59512	caff7c454c61283815cb2ea340974cb5	0	0
59512	8c677770ae6a09f88d6b368effa30c7f	1	0
59512	3a447b90f4baf2fdf686b0deb2d3ec56	0	0
59512	b1b007fed8c4742961b351ba57fd56c6	1	1
59512	3627c7d4c8f812b3cd4b0f1ea16242d0	0	0
59512	e16a64d8a388f1b070072ebe49e95596	0	0
59512	9703c09d246be637a35a8d240cd577bb	0	0
59512	2339fb57ba62638aed21a899c5f8799e	0	0
59512	09287d390fc3e7a6c700cb2dc2707849	0	0
59512	62598e6f1f49f7d84ef1bda8689e9cca	0	1
59512	5c871d17faaee99cf64d7cd737d42134	0	0
59512	cade6e712388027db4271346b27ced24	0	1
59512	58442ebeb3e9044537f8a54e1e8374a2	0	1
59512	f1853a9bd979fe95aa7cf76b857d714e	0	0
59512	5ade2c5cbfaee752b02bb83d56e4fad6	1	1
59512	21e92987da9c4a0cc5b8242e8cd0215c	1	1
59513	7aa6ef47691437aa44705475bf4989a0	1	NA
59513	cce285be9d5545aeee63956c4974d6d0	1	NA
59513	5ba29a3b44521ab304a900042d2fc666	1	NA
59514	2d8d5cbd3265e438ada04fe6ec83d474	4	4
59514	969c23e41da81d078f11c5f88dbf6ca5	0	0
59514	d621057646c3b2c3dd3acde61860690e	0	0
59514	9e81df1e6b7735c5435a10e7ba7f0671	4	4
59514	d12b31332e17512a93b9218c3988b3ac	1	1
59514	fb853a9fef6aba17e9523950e74c5f21	0	0
59514	4ecdfa67c43596d55432e966153dd54f	1	1
59514	7e18f28e679b7e8c9818028f7062c6cf	1	1
59514	058db62378d80ded68e86c8f517804a3	0	1
59514	09ffbed5fe4ada0446f2dcfe7939df19	0	NA
59514	4ba9631bf33e6143d87bd29f68d4210a	4	4
59514	de82c5bb2806207e5c57ed9c06830809	1	1
59514	3df899606f90122bdc9f3f5dc3f8cde6	1	1
59514	19c955ffe3c9e8d3f7c6ca6ca18137ff	4	4
59514	86877401e1356eb67750de03ae756100	0	0
59514	91b78387a2ab9dafcc2fcfbc0deb00b0	0	0
59514	bcff79b345f5913ba1be1c86ccd0f38e	1	1
59514	2caf3c0c0fe2a2846bb99dd5aa711ebe	0	0
59514	b3df59ecea7061be459bdb0204bce5b8	1	1
59517	9497db24ca1ae455b1dd51f0153645e4	1	NA
59517	30908e4c09c3936744483787502203bd	1	NA
59517	df0ba1a1d4b2550861ff2a168cc69dbc	1	NA
59517	37a6d8cb6fcc77a410dd02565274401d	1	NA
59518	a557cdc01f7eb516302c8ebe05380fe9	1	NA
59519	ac1184c8c547c7c2c1ba71e092545342	3	NA
59519	124dc3eb19f22c793b40d2b9441f5dc2	0	NA
59519	8161e871a1db7729b65b85eb11e14c35	1	NA
59519	64f6a0798cb10d1a076d4d6321c58004	0	NA
59519	ca9173435880c99bee378fe04ff9beb6	0	NA
59519	f16728b09551ee7354a2ac764bf79fbe	0	NA
59519	f4015f6a81976ad0a0c9019024b92406	0	NA
59519	ce6d2d58a565c2f81fb1f8f637000551	0	NA
59519	33570819a2b15761580d39451d115ebd	0	NA
59519	946b480746d65ce69f4e35f4edc39502	3	NA
59519	5140c2f17d257b2d2a5bcd7dc2d8247b	3	NA
59519	2c38476fd181c7ecc5837cf272ba7ede	1	NA
59519	715983404701eb62f81d39c8e616816b	1	NA
59519	df15f16fc68cd178f2bc7d41a1c59d76	1	NA
59519	fa307ed646ea64cc61b1a7127e13d29f	0	NA
59519	61f3f4c38c07b5f2855024fd512be070	1	NA
59519	58228a75b5f74f72b2a9b2a694af39c9	0	NA
59519	051695f0716244319a9f942021734441	0	NA
59519	eba4d8497fc943107e147f44c13a4e26	4	NA
59519	cd0cb71548da9f07df9c89540c6538d7	0	NA
59519	c6214fb47c99082e0a50d795c0289d8c	1	NA
59519	27d2ee9fdd266e32c22610d7af7a20b3	0	NA
59519	67dd46e3416e62417816b942018891c3	0	NA
59519	076ca8b575aff32aa06216b5435f9e11	0	NA
59520	23ea2313f771e0d28f2d4f3a35caa0a1	0	0
59520	4d3a8b2ae7572014990da12c3e999a7c	1	1
59520	76add6d99c3f0e9b465c543f5d401b72	1	1
59520	c7f9ebca7fd126f5192a105edb51961a	0	0
59522	57d2abb5f2b6ea1869fa7a4a9cb40b69	1	NA
59522	453a64c94cab13801c1ad6eb67431d73	0	NA
59522	821f596a8d1ef14e1a22de6e4d58c415	0	NA
59522	8d07f0d35a8e3f2ecbe849f4052c039a	0	NA
59522	10b7d540709bef03e0c0cd3295134137	1	NA
59522	529ba0e2973de81e8845352cd7cc0d70	1	NA
59523	55270c5b18d2a22492f4b347d360a58b	0	NA
59523	f8bb61d946cb4d4dbfa11858016760a1	1	NA
59523	273e0d03f4c6a7d14e71cc557ad4bd19	1	NA
59523	19244a279f143cbaf8d55a87517046a0	0	NA
59523	965b539b35d92b8ff706a9778c77668a	0	NA
59523	87826b18c3ab6a3082014ae9879a4335	0	NA
59523	a25a3598a761d8e89d4670d164682c77	0	NA
59524	940e73df10e89d6cc997ccefc4f2ee5d	1	NA
59524	5eb16c7f1630dda6729576146f1774d1	4	NA
59524	db6cf0ae7f76d8b81c0530d80c5e8d62	1	NA
59524	ad75a1ad4db39e5ea05e435b0e7dada1	1	NA
59524	0ab8534868c3df39a544af932b804d14	4	NA
59524	3fde9c3ce4b3f17d04b923df14d29b1a	4	NA
59525	f71241118bf79a65480e1fbbb3880390	0	NA
59525	a4ac39056ee4c0d0fafccab4de7110ee	1	NA
59525	d587a2e2074e4dfd4c3228c7fee43b31	1	NA
59525	e1b4e43a123ad725aec62877fd441e29	1	NA
59525	8d7db26c7fcb12bf30d8300313ee83dc	4	NA
59526	da9850f22cb9e6ce59e1784c764ed1ea	0	0
59527	4714faa02fed4bc4c2d799e06297060a	0	0
59527	543f1b52a500f0251dd7f51cf14daf29	1	0
59527	dce5b26d60db8a60bfdeec9794cd4f0c	0	0
59527	e2426057c4bcea274a7353181372ceee	1	0
59527	6d32f4a326725100c883700deefd9dc2	0	1
59527	171c6f817e4b5a01c885a399224a4ace	0	1
59527	9fd6512851a0ba96d75ccba41ea6ff1f	1	0
59527	75d5341b77a6dabf1c15e030425198dd	0	0
59527	9ebe4e4064234c34ed1d7a4cc78979f7	0	1
59527	7da00b26a457d628f920793b2025ad0e	1	1
59527	cc232048a49548950d11bba362396e4a	0	0
59527	ed672b92172f19677abfa39d4fcb41e5	1	1
59527	8ad7668c731b0aba0b75bb34b9a537b2	1	0
59527	e05dcd39d7939bee1342a462a2f0d69d	0	0
59527	2947c162d4dd99e8f9998609efec2344	1	1
59527	a72c0591b676d8dd61cbd8101442949f	0	0
59527	d04a2f9e9eb73cbcdd8c504931b6e466	0	0
59527	ba6586ddf86ec3d057ab6c6cb6b4c0a5	0	1
59527	332cf9dd1b7bc774d41dfabd21e3916b	0	0
59527	a3b8aec0a49865ebdc6d6c0917c40c33	1	1
59527	2598b069c891684eb7140c1694e39291	1	1
59527	f8787efd02548a969015136ddd3a25e0	0	1
59527	00723a1c7aba99c8d4277366a133803c	1	1
59527	f1e7f44b28197ebd0f68f3b502ccf895	1	1
59527	ee194330485cb4b00ffa5e74d256e839	0	0
59527	a7bda70fb29fbb6cd63ba00f5907426d	1	1
59527	4c53660213fcd8ca86069ccbb7a8abab	0	0
59527	071981e7f6fcf0d98e1ed40b95e15d66	1	1
59527	25c3769ec786812aea8190e0275a3959	1	1
59527	0fecf82d047b7a99625639b2a7043e0d	0	0
59527	eec93912436a67a05a7f8b1df7f5c1d7	0	1
59527	7f37fb8bc51f868150c1042dc27366a5	0	0
59527	36881eb2c88a77e37ab009dcb418f1a0	1	1
59527	ed14d758271ea3a2eb67957ea6a3d1bb	1	0
59527	63f98d6e36f27a2a6dea5c75dd7cd46c	0	0
59527	411210c833b4786c7e19db5fdbe7f009	1	1
59527	107c990e0bcb99faeb2e9f40bc966a5e	1	1
59528	81956966953125c7136f015db6e99285	1	NA
59530	f2079410b20ed6953a97948634fdd845	1	NA
59530	8c0fa6ce1359be60be1ac126af366c40	1	NA
59530	f20c2757f974230004fc939b68a0e338	0	NA
59530	bc125e53f7b8fce7cc9d7fc452332d37	0	NA
59530	1fb7780f40e9f29e9bd202368add8be0	0	NA
59530	324e1c6c1a60710e192abad4a2802eea	0	NA
59530	ef02a6c61eeb18475d36b6705f7a0a0d	1	NA
59530	a503117bdca62ab99d654801419b2dca	1	NA
59530	5fec73498ec9dbf62112d5a7c95eeda1	1	NA
59530	428c7ac2ea18b9f10521d04b29465de4	0	NA
59531	becd5c0212c73560643f3e4a85f208ad	1	NA
59531	a1095a81a45788b910879eebb0dfa013	1	NA
59533	a092d588eb910c0e58b3187a7927d5d2	1	NA
59533	9634e4509d810d11d6a0ab3ba4414d14	1	NA
59533	a1008f929a718dd545ba4ffa6993526e	1	NA
59534	79b38f79683911a47a0b73ce2b755a23	0	NA
59534	6144ff3a3be092c5f317408d9d6e8862	0	NA
59535	4a023c81b26d4bf353f68b4f0a7fce5b	0	NA
59535	79daefd2d699279f39a791b2487f46d7	0	NA
59535	ee1bd4e01702e9d24269ca26d78f8f59	0	NA
59535	ea96fb848a244cf0ffa7fe778ca04a3b	0	NA
59535	cc491d92f816cffb9d059396d24b2182	0	NA
59535	13e767438a85607a94e2872247e9d0bd	0	NA
59535	58fce457cb58f27a29ff3aac538d5ab7	0	NA
59535	8822ceaa676cf012febcbaa28879fa6f	0	NA
59535	6cefef0dfda9c3a8d86cb48e4c8c0b3d	0	NA
59541	bec5b49e21d019fb30dd2b4c0ddfd867	1	NA
59541	837c1076022067030e8fbf34fe18ec60	1	NA
59543	e8b6eed4b076573b53e35c9176432815	0	NA
